tollgate_id,time_window,direction,volume
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,140
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,37
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,35
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,41
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,66
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,63
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,42
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,36
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,29
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,34
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,40
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,52
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,52
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,36
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,38
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,23
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,32
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,41
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,29
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,38
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,27
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,28
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,24
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,25
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,35
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,37
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,47
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,22
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,23
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,22
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,24
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,36
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,31
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,37
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,22
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,24
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,21
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,21
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,35
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,39
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,32
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,20
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,17
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,78
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,96
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,107
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,83
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,93
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,98
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,94
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,95
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,82
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,108
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,76
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,108
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,103
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,102
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,99
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,107
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,122
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,85
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,89
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,103
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,101
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,61
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,63
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,81
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,67
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,65
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,57
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,59
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,71
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,71
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,85
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,69
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,63
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,78
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,73
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,59
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,77
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,85
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,54
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,56
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,46
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,55
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,73
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,67
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,83
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,65
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,79
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,69
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,66
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,67
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,65
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,88
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,74
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,66
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,65
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,58
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,69
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,67
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,79
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,60
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,58
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,54
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,53
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,50
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,69
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,69
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,34
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,51
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,52
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,52
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,58
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,61
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,72
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,15
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,56
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,45
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,43
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,43
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,49
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,68
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,16
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,28
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,46
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,38
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,93
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,96
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,121
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,108
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,103
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,104
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,96
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,99
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,100
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,93
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,103
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,94
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,99
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,97
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,90
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,88
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,103
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,82
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,96
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,80
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,76
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,69
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,58
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,61
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,77
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,83
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,73
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,68
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,57
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,41
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,75
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,71
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,77
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,69
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,56
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,45
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,41
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,51
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,55
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,66
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,46
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,50
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,82
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,77
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,92
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,90
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,104
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,79
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,75
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,79
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,86
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,101
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,83
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,89
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,80
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,79
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,85
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,90
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,114
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,81
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,83
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,76
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,88
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,68
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,65
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,106
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,71
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,78
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,78
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,70
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,62
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,63
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,74
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,78
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,91
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,66
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,71
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,67
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,71
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,62
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,69
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,73
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,68
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,71
